pais;ano;mes;valor_venda_total
ARGENTINA;2000;1;12.471,42
ARGENTINA;2000;2;8.876,33
ARGENTINA;2000;3;8.427,81
ARGENTINA;2000;4;6.321,72
ARGENTINA;2000;5;9.899,95
ARGENTINA;2000;6;10.005,77
ARGENTINA;2000;7;8.800,39
ARGENTINA;2000;8;5.123,89
ARGENTINA;2000;9;10.026,42
ARGENTINA;2000;10;11.212,28
ARGENTINA;2000;11;11.538,07
ARGENTINA;2000;12;9.213,04
ARGENTINA;2001;1;8.006,27
ARGENTINA;2001;2;5.689,03
ARGENTINA;2001;3;6.404,81
ARGENTINA;2001;4;7.680,41
ARGENTINA;2001;5;8.383,77
ARGENTINA;2001;6;6.075,03
ARGENTINA;2001;7;5.419,48
ARGENTINA;2001;8;7.055,94
ARGENTINA;2001;9;7.195,92
ARGENTINA;2001;10;10.979,00
ARGENTINA;2001;11;11.286,66
ARGENTINA;2001;12;4.899,27
ARGENTINA;2002;1;6.471,41
ARGENTINA;2002;2;10.343,58
ARGENTINA;2002;3;5.852,78
ARGENTINA;2002;4;10.662,19
ARGENTINA;2002;5;9.493,16
ARGENTINA;2002;6;8.869,01
ARGENTINA;2002;7;3.520,23
ARGENTINA;2002;8;10.549,99
ARGENTINA;2002;9;5.399,33
ARGENTINA;2002;10;5.087,81
ARGENTINA;2002;11;9.600,25
ARGENTINA;2002;12;10.542,43
ARGENTINA;2003;1;7.846,00
ARGENTINA;2003;2;6.503,13
ARGENTINA;2003;3;13.440,07
ARGENTINA;2003;4;6.266,09
ARGENTINA;2003;5;5.239,05
ARGENTINA;2003;6;9.350,72
ARGENTINA;2003;7;7.408,49
ARGENTINA;2003;8;4.505,24
ARGENTINA;2003;9;8.469,19
ARGENTINA;2003;10;11.125,74
ARGENTINA;2003;11;7.435,23
ARGENTINA;2003;12;8.754,27
ARGENTINA;2004;1;10.900,96
ARGENTINA;2004;2;9.328,44
ARGENTINA;2004;3;8.326,01
ARGENTINA;2004;4;5.187,02
ARGENTINA;2004;5;7.285,87
ARGENTINA;2004;6;7.482,19
ARGENTINA;2004;7;11.969,53
ARGENTINA;2004;8;4.308,47
ARGENTINA;2004;9;6.958,05
ARGENTINA;2004;10;9.958,10
ARGENTINA;2004;11;5.124,89
ARGENTINA;2004;12;6.659,44
ARGENTINA;2005;1;13.482,09
ARGENTINA;2005;2;5.103,39
ARGENTINA;2005;3;6.710,87
ARGENTINA;2005;4;7.915,05
ARGENTINA;2005;5;6.436,01
ARGENTINA;2005;6;5.800,60
ARGENTINA;2005;7;9.190,78
ARGENTINA;2005;8;5.407,12
ARGENTINA;2005;9;5.338,85
ARGENTINA;2005;10;7.264,94
ARGENTINA;2005;11;9.641,00
ARGENTINA;2005;12;12.901,08
ARGENTINA;2006;1;8.511,21
ARGENTINA;2006;2;4.155,83
ARGENTINA;2006;3;6.751,92
ARGENTINA;2006;4;9.496,12
ARGENTINA;2006;5;9.241,84
ARGENTINA;2006;6;8.624,49
ARGENTINA;2006;7;11.578,95
ARGENTINA;2006;8;6.937,14
ARGENTINA;2006;9;6.924,86
ARGENTINA;2006;10;6.397,57
ARGENTINA;2006;11;7.967,04
ARGENTINA;2006;12;8.844,36
ARGENTINA;2007;1;7.585,23
ARGENTINA;2007;2;6.894,37
ARGENTINA;2007;3;6.420,55
ARGENTINA;2007;4;6.005,15
ARGENTINA;2007;5;6.347,47
ARGENTINA;2007;6;9.848,85
ARGENTINA;2007;7;7.529,59
ARGENTINA;2007;8;5.074,99
ARGENTINA;2007;9;13.363,50
ARGENTINA;2007;10;10.523,19
ARGENTINA;2007;11;10.993,42
ARGENTINA;2007;12;9.594,61
ARGENTINA;2008;1;9.760,48
ARGENTINA;2008;2;6.134,37
ARGENTINA;2008;3;7.141,43
ARGENTINA;2008;4;10.706,69
ARGENTINA;2008;5;10.065,24
ARGENTINA;2008;6;4.715,53
ARGENTINA;2008;7;6.295,10
ARGENTINA;2008;8;6.949,29
ARGENTINA;2008;9;7.019,58
ARGENTINA;2008;10;8.257,43
ARGENTINA;2008;11;6.564,31
ARGENTINA;2008;12;5.455,10
ARGENTINA;2009;1;4.020,42
ARGENTINA;2009;2;4.785,82
ARGENTINA;2009;3;12.087,59
ARGENTINA;2009;4;7.948,06
ARGENTINA;2009;5;6.730,16
ARGENTINA;2009;6;9.428,89
ARGENTINA;2009;7;5.007,15
ARGENTINA;2009;8;7.708,14
ARGENTINA;2009;9;7.641,74
ARGENTINA;2009;10;13.218,90
ARGENTINA;2009;11;9.375,26
ARGENTINA;2009;12;8.306,37
ARGENTINA;2010;1;9.493,29
ARGENTINA;2010;2;8.537,49
ARGENTINA;2010;3;5.427,20
ARGENTINA;2010;4;11.295,10
ARGENTINA;2010;5;9.394,96
ARGENTINA;2010;6;11.127,70
ARGENTINA;2010;7;7.911,90
ARGENTINA;2010;8;6.184,04
ARGENTINA;2010;9;7.160,82
ARGENTINA;2010;10;7.997,73
ARGENTINA;2010;11;7.390,93
ARGENTINA;2010;12;4.571,70
ARGENTINA;2011;1;10.209,49
ARGENTINA;2011;2;5.103,72
ARGENTINA;2011;3;10.191,71
ARGENTINA;2011;4;11.029,59
ARGENTINA;2011;5;8.954,75
ARGENTINA;2011;6;9.335,91
ARGENTINA;2011;7;7.661,58
ARGENTINA;2011;8;10.557,62
ARGENTINA;2011;9;5.215,38
ARGENTINA;2011;10;8.470,08
ARGENTINA;2011;11;6.516,93
ARGENTINA;2011;12;10.128,20
ARGENTINA;2012;1;8.001,82
ARGENTINA;2012;2;4.679,25
ARGENTINA;2012;3;6.349,44
ARGENTINA;2012;4;8.146,84
ARGENTINA;2012;5;5.463,32
ARGENTINA;2012;6;9.187,11
ARGENTINA;2012;7;5.624,39
ARGENTINA;2012;8;9.239,46
ARGENTINA;2012;9;9.114,67
ARGENTINA;2012;10;8.294,77
ARGENTINA;2012;11;6.821,77
ARGENTINA;2012;12;6.000,68
ARGENTINA;2013;1;8.005,97
ARGENTINA;2013;2;12.292,54
ARGENTINA;2013;3;12.495,31
ARGENTINA;2013;4;3.704,25
ARGENTINA;2013;5;7.649,44
ARGENTINA;2013;6;10.954,62
ARGENTINA;2013;7;6.888,82
ARGENTINA;2013;8;9.839,78
ARGENTINA;2013;9;8.643,32
ARGENTINA;2013;10;8.580,00
ARGENTINA;2013;11;8.237,57
ARGENTINA;2013;12;6.327,23
ARGENTINA;2014;1;6.641,52
ARGENTINA;2014;2;6.035,00
ARGENTINA;2014;3;11.849,30
ARGENTINA;2014;4;9.253,33
ARGENTINA;2014;5;7.873,75
ARGENTINA;2014;6;7.694,30
ARGENTINA;2014;7;9.571,45
ARGENTINA;2014;8;8.000,13
ARGENTINA;2014;9;12.397,06
ARGENTINA;2014;10;7.451,90
ARGENTINA;2014;11;10.592,79
ARGENTINA;2014;12;6.843,20
ARGENTINA;2015;1;5.999,40
ARGENTINA;2015;2;9.087,47
ARGENTINA;2015;3;9.954,09
ARGENTINA;2015;4;8.114,04
ARGENTINA;2015;5;4.815,42
ARGENTINA;2015;6;6.309,12
ARGENTINA;2015;7;10.336,35
ARGENTINA;2015;8;8.528,61
ARGENTINA;2015;9;11.164,68
ARGENTINA;2015;10;9.000,10
ARGENTINA;2015;11;6.992,18
ARGENTINA;2015;12;7.706,45
ARGENTINA;2016;1;7.536,29
ARGENTINA;2016;2;5.814,44
ARGENTINA;2016;3;6.288,63
ARGENTINA;2016;4;11.550,39
ARGENTINA;2016;5;12.555,33
ARGENTINA;2016;6;6.736,06
ARGENTINA;2016;7;9.688,42
ARGENTINA;2016;8;5.788,79
ARGENTINA;2016;9;5.839,65
ARGENTINA;2016;10;9.446,45
ARGENTINA;2016;11;9.731,51
ARGENTINA;2016;12;7.153,34
ARGENTINA;2017;1;7.358,38
ARGENTINA;2017;2;7.636,41
ARGENTINA;2017;3;4.668,03
ARGENTINA;2017;4;6.440,23
ARGENTINA;2017;5;7.306,17
ARGENTINA;2017;6;9.002,04
ARGENTINA;2017;7;7.644,35
ARGENTINA;2017;8;3.790,50
ARGENTINA;2017;9;7.359,93
ARGENTINA;2017;10;9.053,89
ARGENTINA;2017;11;7.504,21
ARGENTINA;2017;12;10.397,34
ARGENTINA;2018;1;11.289,61
ARGENTINA;2018;2;6.968,27
ARGENTINA;2018;3;8.547,36
ARGENTINA;2018;4;6.717,41
ARGENTINA;2018;5;5.808,79
ARGENTINA;2018;6;9.602,22
ARGENTINA;2018;7;8.780,11
ARGENTINA;2018;8;7.994,78
ARGENTINA;2018;9;6.461,47
ARGENTINA;2018;10;7.316,41
ARGENTINA;2018;11;9.546,52
ARGENTINA;2018;12;5.830,82
ARGENTINA;2019;1;8.206,77
ARGENTINA;2019;2;7.974,29
ARGENTINA;2019;3;8.046,64
ARGENTINA;2019;4;10.439,61
ARGENTINA;2019;5;7.009,24
ARGENTINA;2019;6;10.714,38
ARGENTINA;2019;7;6.565,19
ARGENTINA;2019;8;7.575,93
ARGENTINA;2019;9;11.016,96
ARGENTINA;2019;10;10.807,15
ARGENTINA;2019;11;8.712,87
ARGENTINA;2019;12;7.419,98
ARGENTINA;2020;1;10.478,17
ARGENTINA;2020;2;4.649,93
ARGENTINA;2020;3;8.783,64
ARGENTINA;2020;4;5.104,62
ARGENTINA;2020;5;9.169,98
ARGENTINA;2020;6;8.555,95
ARGENTINA;2020;7;10.397,31
ARGENTINA;2020;8;10.182,69
ARGENTINA;2020;9;6.320,21
ARGENTINA;2020;10;5.907,24
BRASIL   ;2000;1;12.436,85
BRASIL   ;2000;2;3.885,27
BRASIL   ;2000;3;12.542,89
BRASIL   ;2000;4;9.174,41
BRASIL   ;2000;5;4.951,20
BRASIL   ;2000;6;11.258,74
BRASIL   ;2000;7;10.240,22
BRASIL   ;2000;8;6.541,93
BRASIL   ;2000;9;5.115,00
BRASIL   ;2000;10;7.799,34
BRASIL   ;2000;11;4.732,35
BRASIL   ;2000;12;6.133,29
BRASIL   ;2001;1;6.133,39
BRASIL   ;2001;2;5.311,49
BRASIL   ;2001;3;8.719,92
BRASIL   ;2001;4;7.241,35
BRASIL   ;2001;5;5.537,71
BRASIL   ;2001;6;5.493,66
BRASIL   ;2001;7;8.655,94
BRASIL   ;2001;8;9.295,67
BRASIL   ;2001;9;9.338,42
BRASIL   ;2001;10;10.267,76
BRASIL   ;2001;11;5.843,33
BRASIL   ;2001;12;6.471,45
BRASIL   ;2002;1;5.759,33
BRASIL   ;2002;2;4.484,68
BRASIL   ;2002;3;5.333,65
BRASIL   ;2002;4;5.649,04
BRASIL   ;2002;5;4.320,90
BRASIL   ;2002;6;8.270,22
BRASIL   ;2002;7;8.034,53
BRASIL   ;2002;8;9.775,17
BRASIL   ;2002;9;4.700,79
BRASIL   ;2002;10;5.597,53
BRASIL   ;2002;11;6.295,38
BRASIL   ;2002;12;7.841,04
BRASIL   ;2003;1;10.717,13
BRASIL   ;2003;2;6.201,20
BRASIL   ;2003;3;8.033,23
BRASIL   ;2003;4;10.550,35
BRASIL   ;2003;5;11.437,19
BRASIL   ;2003;6;8.840,00
BRASIL   ;2003;7;9.355,36
BRASIL   ;2003;8;9.130,84
BRASIL   ;2003;9;9.989,79
